+0000.0000000000002886,+0000.0000000000000000
+0000.0000000000001152,+0000.0000000000000000
+0000.0000000000000018,+0000.0000000000000000
+0000.0000000000000613,+0000.0000000000000000
+0000.0000000000001842,+0000.0000000000000000
+0000.0000000000003272,+0000.0000000000000000
+0000.0000000000002800,+0000.0000000000000000
+0000.0000000000001017,+0000.0000000000000000
+0000.0000000000000065,+0000.0000000000000000
+0000.0000000000000334,+0000.0000000000000000
+0000.0000000000001879,+0000.0000000000000000
+0000.0000000000003131,+0000.0000000000000000
+0000.0000000000002324,+0000.0000000000000000
+0000.0000000000001112,+0000.0000000000000000
+0000.0000000000000121,+0000.0000000000000000
+0000.0000000000000331,+0000.0000000000000000
+0000.0000000000001860,+0000.0000000000000000
+0000.0000000000002487,+0000.0000000000000000
+0000.0000000000002247,+0000.0000000000000000
+0000.0000000000001262,+0000.0000000000000000
+0000.0000000000000102,+0000.0000000000000000
+0000.0000000000000380,+0000.0000000000000000
+0000.0000000000001457,+0000.0000000000000000
+0000.0000000000002183,+0000.0000000000000000
+0000.0000000000002413,+0000.0000000000000000
+0000.0000000000001137,+0000.0000000000000000
+0000.0000000000000048,+0000.0000000000000000
+0000.0000000000000298,+0000.0000000000000000
+0000.0000000000001139,+0000.0000000000000000
+0000.0000000000002344,+0000.0000000000000000
+0000.0000000000002282,+0000.0000000000000000
+0000.0000000000000814,+0000.0000000000000000
+0000.0000000000000043,+0000.0000000000000000
+0000.0000000000000179,+0000.0000000000000000
+0000.0000000000001268,+0000.0000000000000000
+0000.0000000000002400,+0000.0000000000000000
+0000.0000000000001689,+0000.0000000000000000
+0000.0000000000000722,+0000.0000000000000000
+0000.0000000000000082,+0000.0000000000000000
+0000.0000000000000282,+0000.0000000000000000
+0000.0000000000001413,+0000.0000000000000000
+0000.0000000000001819,+0000.0000000000000000
+0000.0000000000001649,+0000.0000000000000000
+0000.0000000000000741,+0000.0000000000000000
+0000.0000000000000010,+0000.0000000000000000
+0000.0000000000000366,+0000.0000000000000000
+0000.0000000000001081,+0000.0000000000000000
+0000.0000000000002315,+0000.0000000000000000
+0000.0000000000001344,+0000.0000000000000000
+0000.0000000000000236,+0000.0000000000000000
+0000.0000000000000324,+0000.0000000000000000
+0000.0000000000000237,+0000.0000000000000000
+0000.0000000000002482,+0000.0000000000000000
+0000.0000000000001358,+0000.0000000000000000
+0000.0000000000000436,+0000.0000000000000000
+0000.0000000000001571,+0000.0000000000000000
+0000.0000000000000163,+0000.0000000000000000
+0000.0000000000002129,+0000.0000000000000000
+0000.0000000000000929,+0000.0000000000000000
+0000.0000000000000676,+0000.0000000000000000
+0000.0000000000003374,+0000.0000000000000000
+0000.0000000000000763,+0000.0000000000000000
+0000.0000000000001481,+0000.0000000000000000
+0000.0000000000000607,+0000.0000000000000000
+0000.0000000000001177,+0000.0000000000000000
+0000.0000000000003995,+0000.0000000000000000
+0000.0000000000001095,+0000.0000000000000000
+0000.0000000000000764,+0000.0000000000000000
+0000.0000000000000697,+0000.0000000000000000
+0000.0000000000000795,+0000.0000000000000000
+0000.0000000000002822,+0000.0000000000000000
+0000.0000000000001283,+0000.0000000000000000
+0000.0000000000000145,+0000.0000000000000000
+0000.0000000000001159,+0000.0000000000000000
+0000.0000000000000060,+0000.0000000000000000
+0000.0000000000002357,+0000.0000000000000000
+0000.0000000000002318,+0000.0000000000000000
+0000.0000000000000027,+0000.0000000000000000
+0000.0000000000002208,+0000.0000000000000000
+0000.0000000000001023,+0000.0000000000000000
+0000.0000000000002079,+0000.0000000000000000
+0000.0000000000002559,+0000.0000000000000000
+0000.0000000000000041,+0000.0000000000000000
+0000.0000000000001559,+0000.0000000000000000
+0000.0000000000001658,+0000.0000000000000000
+0000.0000000000000292,+0000.0000000000000000
+0000.0000000000002353,+0000.0000000000000000
+0000.0000000000000585,+0000.0000000000000000
+0000.0000000000000723,+0000.0000000000000000
+0000.0000000000002942,+0000.0000000000000000
+0000.0000000000000993,+0000.0000000000000000
+0000.0000000000002339,+0000.0000000000000000
+0000.0000000000001633,+0000.0000000000000000
+0000.0000000000000575,+0000.0000000000000000
+0000.0000000000002516,+0000.0000000000000000
+0000.0000000000001174,+0000.0000000000000000
+0000.0000000000000494,+0000.0000000000000000
+0000.0000000000002191,+0000.0000000000000000
+0000.0000000000000220,+0000.0000000000000000
+0000.0000000000002567,+0000.0000000000000000
+0000.0000000000002829,+0000.0000000000000000
+0000.0000000000000934,+0000.0000000000000000
+0000.0000000000002168,+0000.0000000000000000
+0000.0000000000001080,+0000.0000000000000000
+0000.0000000000000921,+0000.0000000000000000
+0000.0000000000003003,+0000.0000000000000000
+0000.0000000000000673,+0000.0000000000000000
+0000.0000000000001578,+0000.0000000000000000
+0000.0000000000002095,+0000.0000000000000000
+0000.0000000000000796,+0000.0000000000000000
+0000.0000000000003444,+0000.0000000000000000
+0000.0000000000002208,+0000.0000000000000000
+0000.0000000000000739,+0000.0000000000000000
+0000.0000000000002632,+0000.0000000000000000
+0000.0000000000000477,+0000.0000000000000000
+0000.0000000000001255,+0000.0000000000000000
+0000.0000000000003637,+0000.0000000000000000
+0000.0000000000000965,+0000.0000000000000000
+0000.0000000000002287,+0000.0000000000000000
+0000.0000000000003263,+0000.0000000000000000
+0000.0000000000001428,+0001.0000000000000000
+0000.0000000000001910,+0001.0000000000000000
+0000.0000000000002321,+0001.0000000000000000
+0000.0000000000001466,+0001.0000000000000000
+0000.0000000000002191,+0001.0000000000000000
+0000.0000000000003013,+0001.0000000000000000
+0000.0000000000002711,+0000.0000000000000000
+0000.0000000000002988,+0000.0000000000000000
+0000.0000000000000844,+0000.0000000000000000
+0000.0000000000002559,+0000.0000000000000000
+0000.0000000000001642,+0000.0000000000000000
+0000.0000000000001413,+0000.0000000000000000
+0000.0000000000003732,+0000.0000000000000000
+0000.0000000000002741,+0000.0000000000000000
+0000.0000000000001514,+0000.0000000000000000
+0000.0000000000003533,+0000.0000000000000000
+0000.0000000000000846,+0000.0000000000000000
+0000.0000000000002644,+0000.0000000000000000
+0000.0000000000003093,+0000.0000000000000000
+0000.0000000000001834,+0000.0000000000000000
+0000.0000000000002916,+0000.0000000000000000
+0000.0000000000002910,+0000.0000000000000000
+0000.0000000000001659,+0000.0000000000000000
+0000.0000000000004066,+0000.0000000000000000
+0000.0000000000001643,+0000.0000000000000000
+0000.0000000000002379,+0000.0000000000000000
+0000.0000000000003119,+0000.0000000000000000
+0000.0000000000002369,+0000.0000000000000000
+0000.0000000000003831,+0000.0000000000000000
+0000.0000000000003349,+0000.0000000000000000
+0000.0000000000001340,+0000.0000000000000000
+0000.0000000000002916,+0000.0000000000000000
+0000.0000000000002264,+0000.0000000000000000
+0000.0000000000003547,+0000.0000000000000000
+0000.0000000000005332,+0000.0000000000000000
+0000.0000000000002121,+0000.0000000000000000
+0000.0000000000002703,+0000.0000000000000000
+0000.0000000000001966,+0000.0000000000000000
+0000.0000000000002403,+0000.0000000000000000
+0000.0000000000004775,+0000.0000000000000000
+0000.0000000000004737,+0000.0000000000000000
+0000.0000000000002530,+0000.0000000000000000
+0000.0000000000003278,+0000.0000000000000000
+0000.0000000000001230,+0000.0000000000000000
+0000.0000000000004166,+0000.0000000000000000
+0000.0000000000005088,+0000.0000000000000000
+0000.0000000000003989,+0000.0000000000000000
+0000.0000000000004113,+0000.0000000000000000
+0000.0000000000001835,+0000.0000000000000000
+0000.0000000000002357,+0000.0000000000000000
+0000.0000000000004477,+0000.0000000000000000
+0000.0000000000005115,+0000.0000000000000000
+0000.0000000000004626,+0000.0000000000000000
+0000.0000000000004105,+0000.0000000000000000
+0000.0000000000001376,+0000.0000000000000000
+0000.0000000000004071,+0000.0000000000000000
+0000.0000000000004268,+0000.0000000000000000
+0000.0000000000005777,+0000.0000000000000000
+0000.0000000000006007,+0000.0000000000000000
+0000.0000000000002263,+0000.0000000000000000
+0000.0000000000002888,+0000.0000000000000000
+0000.0000000000003322,+0000.0000000000000000
+0000.0000000000005787,+0000.0000000000000000
+0000.0000000000006641,+0000.0000000000000000
+0000.0000000000005086,+0000.0000000000000000
+0000.0000000000002409,+0000.0000000000000000
+0000.0000000000003082,+0000.0000000000000000
+0000.0000000000004025,+0000.0000000000000000
+0000.0000000000006869,+0000.0000000000000000
+0000.0000000000007984,+0000.0000000000000000
+0000.0000000000003540,+0000.0000000000000000
+0000.0000000000003532,+0000.0000000000000000
+0000.0000000000002348,+0000.0000000000000000
+0000.0000000000006061,+0000.0000000000000000
+0000.0000000000008631,+0000.0000000000000000
+0000.0000000000005935,+0000.0000000000000000
+0000.0000000000005344,+0000.0000000000000000
+0000.0000000000002100,+0000.0000000000000000
+0000.0000000000004119,+0000.0000000000000000
+0000.0000000000007079,+0000.0000000000000000
+0000.0000000000007891,+0000.0000000000000000
+0000.0000000000007999,+0000.0000000000000000
+0000.0000000000003709,+0000.0000000000000000
+0000.0000000000003077,+0000.0000000000000000
+0000.0000000000004724,+0000.0000000000000000
+0000.0000000000007631,+0000.0000000000000000
+0000.0000000000009570,+0000.0000000000000000
+0000.0000000000006774,+0000.0000000000000000
+0000.0000000000004481,+0000.0000000000000000
+0000.0000000000003602,+0000.0000000000000000
+0000.0000000000005464,+0000.0000000000000000
+0000.0000000000008648,+0000.0000000000000000
+0000.0000000000009145,+0000.0000000000000000
+0000.0000000000007713,+0000.0000000000000000
+0000.0000000000005297,+0000.0000000000000000
+0000.0000000000004035,+0000.0000000000000000
+0000.0000000000005866,+0000.0000000000000000
+0000.0000000000008561,+0000.0000000000000000
+0000.0000000000010211,+0000.0000000000000000
+0000.0000000000009110,+0000.0000000000000000
+0000.0000000000005906,+0000.0000000000000000
+0000.0000000000003965,+0000.0000000000000000
+0000.0000000000005545,+0000.0000000000000000
+0000.0000000000009400,+0000.0000000000000000
+0000.0000000000012033,+0000.0000000000000000
+0000.0000000000010416,+0000.0000000000000000
+0000.0000000000005776,+0000.0000000000000000
+0000.0000000000003481,+0000.0000000000000000
+0000.0000000000005896,+0000.0000000000000000
+0000.0000000000011139,+0000.0000000000000000
+0000.0000000000013702,+0000.0000000000000000
+0000.0000000000010697,+0000.0000000000000000
+0000.0000000000005592,+0000.0000000000000000
+0000.0000000000003871,+0000.0000000000000000
+0000.0000000000007133,+0000.0000000000000000
+0000.0000000000012363,+0000.0000000000000000
+0000.0000000000014099,+0000.0000000000000000
+0000.0000000000011128,+0000.0000000000000000
+0000.0000000000006919,+0000.0000000000000000
+0000.0000000000004936,+0000.0000000000000000
+0000.0000000000007489,+0000.0000000000000000
+0000.0000000000012035,+0000.0000000000000000
+0000.0000000000014873,+0000.0000000000000000
+0000.0000000000013550,+0000.0000000000000000
+0000.0000000000008672,+0000.0000000000000000
+0000.0000000000004810,+0000.0000000000000000
+0000.0000000000006491,+0000.0000000000000000
+0000.0000000000012566,+0000.0000000000000000
+0000.0000000000017587,+0000.0000000000000000
+0000.0000000000015929,+0000.0000000000000000
+0000.0000000000008837,+0000.0000000000000000
+0000.0000000000004441,+0000.0000000000000000
+0000.0000000000007000,+0000.0000000000000000
+0000.0000000000014509,+0000.0000000000000000
+0000.0000000000018932,+0000.0000000000000000
+0000.0000000000016261,+0000.0000000000000000
+0000.0000000000010126,+0000.0000000000000000
+0000.0000000000006222,+0000.0000000000000000
+0000.0000000000007885,+0000.0000000000000000
+0000.0000000000013395,+0000.0000000000000000
+0000.0000000000018334,+0000.0000000000000000
+0000.0000000000018994,+0000.0000000000000000
+0000.0000000000014282,+0000.0000000000000000
+0000.0000000000007278,+0000.0000000000000000
+0000.0000000000005725,+0000.0000000000000000
+0000.0000000000012182,+0000.0000000000000000
+0000.0000000000022028,+0000.0000000000000000
+0000.0000000000024746,+0000.0000000000000000
+0000.0000000000016293,+0000.0000000000000000
+0000.0000000000006526,+0000.0000000000000000
+0000.0000000000005840,+0000.0000000000000000
+0000.0000000000016329,+0000.0000000000000000
+0000.0000000000025471,+0000.0000000000000000
+0000.0000000000023796,+0000.0000000000000000
+0000.0000000000014701,+0000.0000000000000000
+0000.0000000000008652,+0000.0000000000000000
+0000.0000000000010754,+0000.0000000000000000
+0000.0000000000014798,+0000.0000000000000000
+0000.0000000000016685,+0000.0000000000000000
+0000.0000000000018437,+0000.0000000000000000
+0000.0000000000023205,+0000.0000000000000000
+0000.0000000000022431,+0000.0000000000000000
+0000.0000000000012526,+0000.0000000000000000
+0000.0000000000003404,+0000.0000000000000000
+0000.0000000000016896,+0000.0000000000000000
+0000.0000000000047109,+0000.0000000000000000
+0000.0000000000058131,+0000.0000000000000000
+0000.0000000000033038,+0000.0000000000000000
+0000.0000000000001305,+0000.0000000000000000
+0000.0000000000019783,+0000.0000000000000000
+0000.0000000000070996,+0000.0000000000000000
+0000.0000000000091062,+0000.0000000000000000
+0000.0000000000044888,+0000.0000000000000000
+0000.0000000000002272,+0000.0000000000000000
+0000.0000000000036652,+0000.0000000000000000
+0000.0000000000106954,+0000.0000000000000000
+0000.0000000000108577,+0000.0000000000000000
+0000.0000000000035758,+0000.0000000000000000
+0000.0000000000028364,+0000.0000000000000000
+0000.0000000000147698,+0000.0000000000000000
+0000.0000000000276898,+0000.0000000000000000
+0000.0000000000240562,+0000.0000000000000000
+0000.0000000000151906,+0000.0000000000000000
+0000.0000000000244987,+0000.0000000000000000
+0000.0000000000571492,+0000.0000000000000000
+0000.0000000000812560,+0000.0000000000000000
+0000.0000000000745619,+0000.0000000000000000
+0000.0000000000643971,+0000.0000000000000000
+0000.0000000000934987,+0000.0000000000000000
+0000.0000000001586804,+0000.0000000000000000
+0000.0000000001991303,+0000.0000000000000000
+0000.0000000001915088,+0000.0000000000000000
+0000.0000000001886227,+0000.0000000000000000
+0000.0000000002667027,+0000.0000000000000000
+0000.0000000003921641,+0000.0000000000000000
+0000.0000000004751777,+0000.0000000000000000
+0000.0000000004874452,+0000.0000000000000000
+0000.0000000005492051,+0000.0000000000000000
+0000.0000000007607911,+0000.0000000000000000
+0000.0000000010481956,+0000.0000000000000000
+0000.0000000012562431,+0000.0000000000000000
+0000.0000000013840557,+0000.0000000000000000
+0000.0000000016546360,+0000.0000000000000000
